1.06850273,1.23489499,sired
-0.396476711,1.59587594,sired
2.35933421,-2.18481921,sired
-0.930175625,-1.10793965,sired
3.29792496,-0.242154631,sired
-1.83985025,3.20666064,sired
0.447940689,1.92893021,sired
3.78710653,-0.525323102,sired
1.00815137,1.27621089,sired
-2.41617363,0.342493523,sired
2.21131106,-1.75473191,sired
-1.18058684,1.12123694,sired
0.333247439,-0.877617587,sired
1.12667783,2.08281251,sired
0.059855971,0.766243412,sired
1.98753035,2.17408978,sired
0.447031103,1.44531562,sired
0.115506808,1.86508824,sired
1.80223357,-0.974579208,sired
0.67014393,1.29347684,sired
0.096056655,-1.19787066,sired
2.57544743,-0.029235844,sired
3.59724534,1.9822482,sired
2.32728476,-1.68362998,sired
0.12264707,0.202132477,sired
2.93961839,1.75890397,sired
2.54932629,0.450098775,sired
-0.522645978,1.79442167,sired
-0.871193152,1.62167948,sired
0.44075234,-0.482917014,sired
-0.074820851,-0.913751705,sired
0.825579293,2.71756795,sired
-1.82062359,-1.13007723,sired
0.925333601,1.33595476,sired
1.25506793,2.32074401,sired
-0.82531601,2.31744894,sired
2.52191215,-1.52774504,sired
0.606292233,-0.022479057,sired
-0.241015659,-1.13986559,sired
0.886697139,-0.632437288,sired
2.5531331,0.454792915,sired
1.102488,0.460124547,sired
0.349979921,2.43433755,sired
-0.705182224,1.18694587,sired
2.8543413,-1.98380196,sired
-1.23948076,-0.540105732,sired
0.641111238,-2.22742476,sired
0.738491443,-0.207189616,sired
-0.463215854,1.45025397,sired
0.590222611,0.321212853,sired
-0.305984,1.12563063,sired
1.47406019,-0.749637702,sired
-0.842089363,2.11796745,sired
2.29891968,1.11022397,sired
1.08475336,2.21907022,sired
2.16973589,0.555217034,sired
2.79218742,2.5610968,sired
-0.360532742,-0.002389543,sired
0.398421857,0.565714435,sired
-1.03874624,1.26965082,sired
0.698958578,0.005812985,sired
1.99799867,0.565921004,sired
3.37312558,-1.6604934,sired
0.394726235,0.906189558,sired
1.48170075,1.22129707,sired
3.33159106,1.20790291,sired
1.68923914,-0.89279558,sired
0.643932382,0.146603921,sired
0.919539752,-0.459225787,sired
-0.454189218,1.5346203,sired
-0.342280017,1.34049803,sired
2.12472484,-0.452793239,sired
-1.18909551,-0.566305841,sired
0.877438509,-1.19440368,sired
0.850792114,-0.656159024,sired
3.02551771,1.7300366,sired
0.712382766,2.39641103,sired
1.45272225,1.36372614,sired
0.771669996,-1.44487863,sired
1.00298752,0.732643759,sired
2.82076206,0.814883564,sired
0.629860944,-0.961408402,sired
-0.145359795,-0.106485708,sired
-0.699675505,1.14013812,sired
2.54551076,-2.40334705,sired
0.708694101,2.28884694,sired
0.625693702,-0.898725228,sired
0.352805274,0.093041229,sired
2.83535164,0.158111388,sired
0.357801669,0.395439202,sired
2.19021455,1.61694591,sired
1.53088373,-0.898572473,sired
0.919668447,1.26684603,sired
-1.57182794,-0.078492962,sired
0.513881027,-0.313874468,sired
1.57154802,2.27732436,sired
0.423444239,1.56391146,sired
-0.258962782,-1.41382566,sired
2.38621844,1.80085916,sired
-1.92219909,-0.505675275,sired
-1.13932599,0.756085164,sired
-1.60528535,-1.3007641,sired
-2.45117995,-0.377864487,sired
1.86070834,0.800622158,sired
-0.968493796,0.40155981,sired
-0.551298503,-0.23297424,sired
-0.050178275,2.39686747,sired
-1.03852316,1.44241858,sired
2.20535789,-1.56336639,sired
0.14780949,-1.6049883,sired
2.24837218,-1.30795772,sired
1.14002128,-2.07071468,sired
1.38463615,-1.27694746,sired
1.2428716,2.07835191,sired
-1.47053286,-0.792880616,sired
0.357425508,-1.09654959,sired
0.537386476,0.59992044,sired
0.712911891,1.99180876,sired
0.78299524,-1.59089368,sired
0.952998673,-1.07836122,sired
-0.04232153,-0.300806156,sired
1.08800363,0.774725729,sired
-0.318172732,0.673705372,sired
-0.054241204,3.05955728,sired
-0.476918267,-0.503014778,sired
-0.803029419,-0.182797395,sired
1.35105976,2.31980581,sired
0.717708981,-1.24093745,sired
0.910460244,-1.26388924,sired
-0.911379278,0.099503228,sired
-0.737665638,1.46429981,sired
1.92749457,0.487766952,sired
0.701229929,1.97069081,sired
-0.74850102,-0.286698895,sired
0.258200413,2.84543865,sired
0.840040051,-1.73031701,sired
-0.163355873,1.40920732,sired
2.52608106,-1.14781764,sired
2.03084092,-0.522145121,sired
0.593719543,2.53153345,sired
-1.10205906,0.89647222,sired
1.13597486,0.288754648,sired
4.65103166,-2.28442032,sired
3.20847324,1.85729581,sired
0.402826378,0.687710494,sired
0.208030756,0.240648479,sired
1.31952764,1.35345208,sired
1.89548695,1.2061187,sired
0.432579243,0.659707603,sired
0.044833012,0.663356743,sired
-0.127084995,-1.40546432,sired
0.697965541,-0.179196377,sired
-1.56709131,0.435338754,sired
1.15287432,0.106428599,sired
-0.432007241,1.53537371,sired
-0.921509536,1.37285281,sired
0.653121125,1.91217621,sired
3.86728511,-2.40850066,sired
0.616822415,-1.86516128,sired
2.56732225,-1.40374993,sired
1.0487156,0.295645034,sired
-0.276835795,-0.518145717,sired
2.21065517,0.448630028,sired
2.28164958,-0.464145627,sired
1.25897254,-0.360757421,sired
0.456257582,-0.266412921,sired
-1.74606209,-0.882983567,sired
1.395316,0.499225788,sired
-0.546354008,1.10063472,sired
-0.972383875,0.182198077,sired
4.69441724,-2.51704285,sired
-0.121019574,-1.75521676,sired
-1.05314171,-0.171045274,sired
0.840360074,2.3210203,sired
3.25022907,1.13120923,sired
-2.27688916,1.0555547,sired
1.25373085,-1.3938751,sired
1.76583618,-0.580841898,sired
-1.21256175,-0.935334604,sired
1.58954737,-2.00989278,sired
0.732548608,0.431888278,sired
1.35762973,1.91811421,sired
-0.4213312,-0.315473111,sired
1.31778467,-0.20009701,sired
-0.16117047,1.98802717,sired
0.250175972,-0.109781939,sired
2.01840893,1.7088139,sired
-0.070769098,2.09474251,sired
-2.27096579,-0.457521842,sired
2.20030023,-0.948574203,sired
1.78408339,0.31637302,sired
0.629704268,-0.778902332,sired
1.00419239,2.03756222,sired
2.46301934,0.85293551,sired
3.10256592,0.905080532,sired
-0.440304921,2.27167269,sired
2.26414103,-1.35626961,sired
0.288317906,-1.03271481,sired
-0.171115788,-0.503792467,sired
3.47004618,0.083449971,sired
1.3047525,-1.41057763,sired
2.68853281,0.563704435,sired
-0.47810713,1.92380992,sired
2.3748467,0.733557196,sired
2.08175134,1.38198129,sired
-0.298588622,1.17949543,sired
1.11867582,-0.954023493,sired
-0.202199214,0.761277045,sired
1.76561556,1.49649191,sired
-1.75617481,0.597555224,sired
3.10633501,-1.9869321,sired
1.08368296,-0.155080481,sired
3.28222963,0.181552346,sired
1.55521793,1.94873794,sired
0.848241683,1.71966738,sired
-2.72686882,-1.11509964,sired
-0.965567439,1.07467799,sired
-0.643706778,2.41523188,sired
1.12948289,-0.098177762,sired
-0.362669714,2.25239278,sired
0.177464365,-0.163631957,sired
1.06831389,-1.69939681,sired
1.08721074,1.66299016,sired
2.00386048,-1.8745072,sired
0.648051775,-1.10589352,sired
2.48889318,-1.37801901,sired
2.92125829,1.03165408,sired
2.17576042,0.724647744,sired
0.074584941,0.469283911,sired
0.62593461,2.52965512,sired
-0.407652351,1.61557207,sired
-0.075517597,1.34223829,sired
-0.202405147,3.08692413,sired
-1.40815115,-0.069012779,sired
1.41235454,-1.10502474,sired
-0.643950443,0.397535412,sired
2.4090572,-0.458245947,sired
1.37009714,3.3599111,sired
1.6663321,0.342888665,sired
2.16812563,0.588863817,sired
0.454607454,0.076748118,sired
0.375177771,1.29689295,sired
1.59730199,0.72438647,sired
-4.05397222,1.31421124,sired
0.004189302,2.55972714,sired
0.447875038,-1.63142009,sired
0.910520463,1.05838869,sired
2.51275518,-0.319517331,sired
2.15411973,-0.719334335,sired
0.201590011,1.15717734,sired
0.521190023,-0.095808498,sired
-0.004677998,0.076586127,sired
-0.975572986,1.02075188,sired
2.24469955,-0.99926082,sired
-0.685853952,0.475612442,sired
2.27986215,1.39650643,sired
0.479903093,2.36636224,sired
1.73364759,-0.884524086,sired
1.53917692,0.040096668,sired
-0.811410408,2.22960092,sired
-0.314120148,-0.125703426,sired
3.53914435,-2.03149703,sired
0.944037204,1.55894312,sired
1.75412356,-0.808563758,sired
-0.546527159,0.976595246,sired
1.08515081,3.33180183,sired
1.67596652,1.56571788,sired
-1.06032431,0.837062344,sired
-1.12168331,-0.73385167,nogreen
-1.11578081,-1.27124099,nogreen
-1.4357513,0.83557712,nogreen
-2.14980639,0.85590188,nogreen
-0.53255379,0.6476072,nogreen
0.70397806,2.84892093,nogreen
-0.15412031,-1.39264766,nogreen
2.0367504,-1.21440866,nogreen
-0.29240491,2.22863124,nogreen
-1.06700672,-1.16362532,nogreen
0.61060416,3.29815284,nogreen
-0.3549373,1.27552716,nogreen
0.59806198,1.58922844,nogreen
-1.77356772,-0.60486682,nogreen
-1.7291404,1.02453736,nogreen
0.38011631,1.79421221,nogreen
0.32529733,-0.7530283,nogreen
-0.19986768,2.1183239,nogreen
0.51498501,-0.28125038,nogreen
0.39573964,1.3759692,nogreen
-0.48614565,1.9051847,nogreen
-0.66883111,1.79807684,nogreen
-1.0392457,-0.11665035,nogreen
-1.11579225,-1.13391084,nogreen
-4.35655374,0.39769361,nogreen
-1.27677303,-0.74104328,nogreen
-1.55178368,-0.88346081,nogreen
-1.21645041,0.08303549,nogreen
2.50720792,0.00453075,nogreen
-2.5504627,-0.99961572,nogreen
2.3629622,-1.98848326,nogreen
1.27337061,0.15920826,nogreen
0.47398998,-1.97989894,nogreen
-4.8569698,-0.75640244,nogreen
-2.16270568,0.51155056,nogreen
0.17557091,-1.19394933,nogreen
-0.66962161,0.24205397,nogreen
0.6102926,1.25034365,nogreen
-1.81306416,-0.64981753,nogreen
0.35147636,-0.04904517,nogreen
0.43184626,-0.494972,nogreen
0.93252036,-0.66268895,nogreen
-0.80553152,-1.26281803,nogreen
-3.18376888,-1.55363081,nogreen
-1.20720372,1.35326336,nogreen
-0.03924816,-0.36075602,nogreen
-1.19018887,-0.59760207,nogreen
-2.11682058,-0.44828537,nogreen
-5.12823404,-0.68359419,nogreen
0.07041589,0.41127291,nogreen
-1.36872317,-1.2193089,nogreen
0.39395253,-1.0309493,nogreen
1.06385451,1.70789725,nogreen
-0.1276854,-0.93466517,nogreen
-1.36539952,-0.68655586,nogreen
-2.8627142,-0.65943301,nogreen
0.43482002,0.09880918,nogreen
1.03080411,0.43934395,nogreen
-0.08866027,-0.66010326,nogreen
1.20448368,0.48847917,nogreen
-1.11122744,-0.88882018,nogreen
-2.17549223,-1.30313084,nogreen
-0.87126471,-0.57208724,nogreen
-1.54238481,-0.23295677,nogreen
-1.38589031,-0.24593221,nogreen
-1.3851386,-0.90120087,nogreen
-0.75075868,-0.55439365,nogreen
0.09048263,-1.65744146,nogreen
-1.1702126,0.35801217,nogreen
0.28605279,0.0596817,nogreen
-0.76741361,-0.95893535,nogreen
-0.60954286,-1.22444427,nogreen
-1.63646272,-0.11440736,nogreen
-1.63654024,-0.15338916,nogreen
-1.12152016,-0.60124779,nogreen
-1.31065845,-0.29034007,nogreen
-0.12883486,-0.37128388,nogreen
0.05135602,-1.13188257,nogreen
-0.41353519,3.02929209,nogreen
0.99781213,-0.76621427,nogreen
-0.14044586,-1.4557265,nogreen
0.22960536,0.76288725,nogreen
-1.32515098,-0.554783,nogreen
-0.22455238,-0.50943303,nogreen
-0.52128024,-1.50941801,nogreen
-0.81918285,-1.60956764,nogreen
-0.64021227,-0.22787866,nogreen
0.99955227,-0.78984177,nogreen
-1.07207831,1.93936827,nogreen
0.41936626,0.44544768,nogreen
-0.74613938,-1.17872817,nogreen
1.02274775,-0.98697139,nogreen
-2.46237284,-0.87576503,nogreen
-0.36403303,1.03343459,nogreen
0.88419532,-1.12450387,nogreen
0.08831616,2.78054772,nogreen
-1.60754926,-0.62852004,nogreen
1.54534031,-1.78724113,nogreen
-1.57149105,0.89466926,nogreen
3.14615286,-2.26386843,nogreen
-1.25252952,-1.13537079,nogreen
-0.54449391,-1.4077681,nogreen
-1.08713361,-0.83331175,nogreen
0.71514808,0.44069331,nogreen
0.88905742,0.69273555,nogreen
1.46373608,-1.71275176,nogreen
-1.07855333,-0.94392506,nogreen
-0.27157599,-0.47057036,nogreen
-0.82433334,0.59667048,nogreen
-1.1314122,0.31743848,nogreen
-0.2660233,-0.00901382,nogreen
-2.0771003,-1.55100615,nogreen
0.33464315,-1.95833938,nogreen
-0.94694158,-0.58776027,nogreen
-1.03319932,1.37626268,nogreen
0.3610973,1.67380784,nogreen
-1.8422982,1.09049615,nogreen
-0.0877846,-1.38195632,nogreen
-2.32781904,-1.50639959,nogreen
-2.15227073,0.2697871,nogreen
-0.84797239,1.28197283,nogreen
-2.16882578,-0.0734546,nogreen
1.03756168,0.78825578,nogreen
-1.42429217,1.27162876,nogreen
-2.25907567,-0.53520365,nogreen
-0.40213567,-1.13111563,nogreen
-0.34214266,0.02180773,nogreen
-0.67461506,-0.6953907,nogreen
-1.54716087,-0.35734943,nogreen
1.22160216,0.96173284,nogreen
-0.74168641,-0.00630339,nogreen
-0.59072637,-1.43050689,nogreen
-1.52540196,-0.79901327,nogreen
1.47717121,-1.49851727,nogreen
1.63023197,2.57307269,nogreen
0.38342408,0.07015347,nogreen
-2.59826024,0.87288985,nogreen
1.43105348,1.5126246,nogreen
-1.11075612,-0.82427321,nogreen
-0.7051345,-1.12249444,nogreen
-1.26427823,-0.44831159,nogreen
5.72715511,-2.24373405,nogreen
0.4846079,-1.27123143,nogreen
-0.93640714,-1.17610327,nogreen
-0.8316755,0.3904759,nogreen
-1.00550143,-0.94002209,nogreen
-1.88901539,-0.29905609,nogreen
-1.37234636,-1.11881106,nogreen
-0.14499982,-0.98178512,nogreen
1.36504081,-0.92372089,nogreen
-0.72975729,2.18096693,nogreen
4.351419,-2.59005928,nogreen
1.86542627,0.03970804,nogreen
-0.80951984,-0.58447027,nogreen
-1.14595863,1.77320536,nogreen
-1.0491782,0.25268227,nogreen
-1.29506429,-0.50843607,nogreen
-0.69326842,-1.34125097,nogreen
-0.28349193,-0.71647139,nogreen
-1.07499453,-0.48303907,nogreen
1.05736493,-1.31632025,nogreen
0.65536534,0.34611058,nogreen
-0.31618406,-0.71115349,nogreen
0.27860836,2.024991,nogreen
0.39636758,0.4964209,nogreen
1.03053282,-1.43086516,nogreen
-2.48898607,-0.75498554,nogreen
-1.01179221,-1.08257704,nogreen
-1.30109546,1.0954365,nogreen
-0.05312041,-1.87009533,nogreen
-0.42324667,3.1868269,nogreen
0.98793678,-1.65597208,nogreen
-0.67245743,-1.42914817,nogreen
-0.60178442,2.05919063,nogreen
-0.14220313,-1.33394545,nogreen
0.99245296,1.27248864,nogreen
0.66739692,1.02407675,nogreen
0.85512572,1.40114797,nogreen
3.66314363,-1.07065661,nogreen
-1.62996209,-0.28246626,nogreen
0.60174549,-0.28472259,nogreen
-0.19525335,-1.51688833,nogreen
-1.0986946,1.84686764,nogreen
1.05362799,-0.23184761,nogreen
0.74704262,-1.468388,nogreen
-0.52845135,2.59235793,nogreen
0.15569891,-0.09609475,nogreen
-1.19753321,1.11346925,nogreen
0.75704982,-0.89037495,nogreen
-0.77941809,-1.0461646,nogreen
-0.85040948,0.64694363,nogreen
0.74287499,-1.97953586,nogreen
-0.91184836,-0.62559618,nogreen
-0.23568717,-0.79721939,nogreen
-1.35780884,0.12906478,nogreen
0.5731996,-0.9625408,nogreen
0.02137263,-0.24765875,nogreen
-0.31353747,-0.95717933,nogreen
-0.072023,-0.75664983,nogreen
0.11760335,2.27062842,nogreen
-0.11601366,0.43167217,nogreen
0.35847303,1.36767378,nogreen
-1.27246975,-0.79199076,nogreen
-1.11125722,2.86097784,nogreen
-1.57561917,-1.04075768,nogreen
2.42226872,-1.72922073,nogreen
-1.68770848,-0.37945477,nogreen
-0.63135419,-0.85706723,nogreen
-0.48748165,-0.44141808,nogreen
-1.77547174,-1.86118519,nogreen
-0.4933379,0.99133588,nogreen
-0.28742241,2.40869496,nogreen
1.64445945,1.35074963,nogreen
-0.57551623,-1.2162223,nogreen
-3.13911516,-0.55815673,nogreen
-1.3624102,-0.4718301,nogreen
-0.69273083,0.3067803,nogreen
-0.66653096,0.77813082,nogreen
-0.45858057,0.39296667,nogreen
-1.33758688,-0.94602179,nogreen
-0.63565191,-0.4470132,nogreen
0.79865427,1.72782036,nogreen
-0.19164208,2.71282593,nogreen
1.5127405,1.9530806,nogreen
1.38778786,-0.51751188,nogreen
-0.20572857,-0.42844057,nogreen
-1.90190376,-1.0119617,nogreen
-0.96854708,-0.55602528,nogreen
-1.18685511,-1.51427238,nogreen
-0.63540491,-1.65004882,nogreen
-0.05582584,-1.33511332,nogreen
0.9742895,-1.57751691,nogreen
-1.04551954,-1.01678282,nogreen
-0.11923593,-1.7792153,nogreen
1.69786283,-1.15945473,nogreen
0.10504891,-1.35308502,nogreen
-1.69388922,-0.9847489,nogreen
-0.58023492,-1.35157689,nogreen
-0.65293306,-1.27972986,nogreen
-0.616861,-0.85279697,nogreen
-1.6632224,-0.69915462,nogreen
0.041763,-0.77484918,nogreen
0.37429804,-0.60157414,nogreen
0.25695257,-1.59852704,nogreen
-0.72010355,0.51879332,nogreen
1.16785165,-1.69089223,nogreen
-0.01339633,-0.54270402,nogreen
-2.19347722,-0.01597312,nogreen
-1.08113493,2.35918648,nogreen
-0.51679396,1.13513176,nogreen
0.69791549,-1.46836692,nogreen
-2.22047075,-0.50825721,nogreen
0.73613048,-0.13375555,nogreen
0.50550892,-1.41584426,nogreen
2.27944933,-1.7418892,nogreen
-0.49104874,-0.81685308,nogreen
-0.66672266,-1.24010414,nogreen
-2.23526188,-0.32607603,nogreen
1.79513691,-1.52072638,nogreen
-0.98329243,-1.02369134,nogreen
0.52879043,-2.12134634,nogreen
-0.81519539,-0.87503656,nogreen
-4.7820569,-0.82569151,nogreen
1.65717168,-1.46011786,nogreen
-3.52552843,-0.78130141,nogreen
-0.38552334,0.04948283,nogreen
-1.11705702,-1.02454862,nogreen
-1.29324288,0.40108265,nogreen
-0.99533407,-0.24951701,nogreen
1.13899594,2.03182981,nogreen
-0.63239194,0.76732243,nogreen
-2.10290629,-0.68413768,nogreen
-0.15860313,0.81136126,nogreen
-0.79592773,-1.15316654,nogreen
-0.09097661,-0.67881771,nogreen
-0.90430091,-0.64847191,nogreen
0.4791517,-1.63926848,nogreen
-0.56034812,-0.84128839,nogreen
-1.67063586,-1.01972759,nogreen
0.51352072,-1.87654926,nogreen
-2.01127332,1.68145438,nogreen
-0.10869313,-1.36505297,nogreen
-0.72730982,1.54006695,nogreen
-0.57982707,-0.55838638,nogreen
1.16355305,3.41482769,nogreen
0.01004702,1.77948762,nogreen
-2.47490562,-0.4707283,nogreen
0.49613236,0.32329706,nogreen
-0.59883968,0.41938302,nogreen
-0.16407332,1.86901393,nogreen
-1.27223842,-1.19207155,nogreen
-2.09375459,-1.24632357,nogreen
0.20891318,-1.7666799,nogreen
2.23203142,-0.45920634,nogreen
1.20728692,-0.9306047,nogreen
-0.11834947,-1.26942998,nogreen
-0.32376576,-1.28100522,nogreen
-0.22464548,2.44695986,nogreen
-1.6577151,0.22181882,nogreen
0.17359431,1.09960282,nogreen
-0.33215282,0.58101415,nogreen
0.2703645,0.95021322,nogreen
0.67342169,1.8463668,nogreen
0.27156636,-0.81968651,nogreen
-1.18268655,-0.39903579,nogreen
0.08713533,-1.60493223,nogreen
2.4038451,-2.54976831,nogreen
3.48663701,-0.08346417,nogreen
-1.20892807,0.05374176,nogreen
0.68808666,3.66478425,nogreen
-0.21071945,-1.3036289,nogreen
-0.02716131,0.18579468,nogreen
-0.3285313,-0.1948856,nogreen
-4.95743577,-0.50112376,nogreen
-0.03436496,3.13441766,nogreen
-1.52391704,0.70718278,nogreen
-0.86041278,-0.83015658,nogreen
1.56705634,0.32489351,nogreen
-0.53075921,-0.59752613,nogreen
-0.37445357,-0.65533055,nogreen
0.23779983,0.56495255,nogreen
0.26219907,-0.03563149,nogreen
-0.97341629,1.87090577,nogreen
0.02177322,-1.47041601,nogreen
-0.71835663,-1.55982395,nogreen
-0.48920946,3.15075304,nogreen
-0.65208786,-1.27878552,nogreen
-1.31174854,2.84454231,nogreen
-1.85355339,-0.50733932,nogreen
-1.38386435,-0.68223294,nogreen
0.10092952,2.26850425,nogreen
-1.30210812,2.39162542,nogreen
0.95733466,1.89975117,nogreen
-1.21307709,-1.05413261,nogreen
0.55308517,-0.73367406,nogreen
-4.34507748,0.41875252,nogreen
-1.49689298,0.00454258,nogreen
-1.80376718,-0.69909589,nogreen
-1.67025305,-1.05906492,nogreen
-0.83934659,-0.3492253,nogreen
0.20447954,-1.7683209,nogreen
-1.52084464,-0.26248762,nogreen
-0.31208492,-1.06596493,nogreen
-0.27467491,-0.82416028,nogreen
1.04277031,-1.85151857,nogreen
-2.57946287,0.06063052,nogreen
-0.16518267,-1.80253655,nogreen
-0.96823026,0.84119231,nogreen
-1.77668865,1.30633278,nogreen
1.4232016,-1.88593111,nogreen
-0.04497255,-0.39047147,nogreen
-0.28687968,-0.94888505,nogreen
0.16837422,-0.3014562,nogreen
1.45491672,0.33864382,nogreen
1.62522625,0.90944263,nogreen
-0.93620281,-0.99025828,nogreen
-0.19344414,-1.0924737,nogreen
-0.39128207,2.98992635,nogreen
-1.01844999,-1.23812788,nogreen
-0.26402331,-1.21841834,nogreen
0.46658734,0.42411038,nogreen
-0.06203422,-1.0106544,nogreen
-0.73051758,2.78797793,nogreen
0.94758052,1.33013593,nogreen
-1.16500514,1.89460192,nogreen
-0.07718145,-1.50474618,nogreen
-0.78895742,0.25281815,nogreen
-1.15593175,-0.51823181,nogreen
-1.12116168,-1.11159276,nogreen
-0.17252394,-1.36487507,nogreen
-0.01551246,0.6320208,nogreen
0.78927158,0.21503812,nogreen
-1.45014271,0.59929743,nogreen
-1.23745876,0.13047646,nogreen
-0.5737911,-0.99460713,nogreen
-0.72515229,-1.07779649,nogreen
1.74628473,-1.63394303,nogreen
-0.02689561,-1.67451732,nogreen
-0.51888929,0.04249062,nogreen
-0.93021654,2.03546759,nogreen
-1.08025328,0.12588585,nogreen
0.07442045,3.4380072,nogreen
-0.53632358,1.76629743,nogreen
-2.03886843,-0.85755883,nogreen
-1.75862095,0.81120873,nogreen
-3.75982341,-1.24214534,nogreen
1.05257227,-1.50728478,nogreen
-0.03016853,-1.64973127,nogreen
1.72264959,-0.49428212,nogreen
-0.79817757,0.30105597,nogreen
-1.96528134,-1.5776565,nogreen
-1.43699282,-1.1413847,nogreen
-0.75439414,-0.58529715,nogreen
-3.17257009,0.12226811,nogreen
-0.45302987,-0.56679069,nogreen
-0.17835903,-1.34696852,nogreen
-1.46679156,-1.01388035,nogreen
1.98659794,-1.56595216,nogreen
-1.08824407,-1.00399128,nogreen
-0.55381176,-0.96132246,nogreen
0.23291507,-0.12323702,nogreen
-1.70645098,0.24624024,nogreen
-0.83400385,1.20300651,nogreen
-2.3363606,-0.692115,nogreen
1.12435946,-1.11033549,nogreen
-0.14695623,-0.86116033,nogreen
1.95326261,1.69975397,nogreen
0.20217158,-1.7750279,nogreen
-1.72322134,-0.35808659,nogreen
0.77626636,-0.71277131,nogreen
-1.82658289,-0.51966789,nogreen
-0.95984958,-0.5540793,nogreen
-0.45405422,1.65573468,nogreen
-1.55166702,-0.4484309,nogreen
0.1589353,-1.55774758,nogreen
-1.83971989,-0.28342443,nogreen
-0.22762973,-0.89590774,nogreen
-1.75737353,1.53394401,nogreen
-1.13576263,1.69739031,nogreen
-0.44533852,-0.92445215,nogreen
-1.70641629,-0.31522906,nogreen
-0.14429615,-0.97884827,nogreen
-0.91941146,0.22066471,nogreen
-2.68221001,-0.31460456,nogreen
0.18915411,-0.94166218,nogreen
2.31866915,-1.30917094,nogreen
-1.4356328,-1.10361194,nogreen
-1.31455675,-1.31107315,nogreen
-0.16523848,-1.06834835,nogreen
0.55422534,-0.36650108,nogreen
-1.64731662,-0.12920629,nogreen
-0.19306593,-1.35015956,nogreen
-1.1172663,-1.20881908,nogreen
2.38595091,-1.16982316,nogreen
0.63745516,3.19895984,nogreen
0.01629086,3.31026513,nogreen
0.65395943,-1.49960851,nogreen
0.59932431,0.15525971,nogreen
0.99066645,1.68125166,nogreen
1.57589732,1.05677195,nogreen
-1.69641112,-0.92440715,nogreen
0.50259984,1.9142431,nogreen
3.16860332,-1.56216754,nogreen
0.04935822,3.04059877,nogreen
-1.64714891,-0.71563547,nogreen
-0.42320421,-1.3622236,nogreen
-1.78887598,-1.32518404,nogreen
0.49157904,-2.0230248,nogreen
-1.49330803,3.24612748,nogreen
0.77185227,-1.11560652,nogreen
-1.71175661,0.03203227,nogreen
-1.49983042,-0.62261929,nogreen
0.41262525,-1.25396762,nogreen
-0.77502835,1.35515935,nogreen
0.89484461,-1.37258785,nogreen
-2.34346864,-0.20156048,nogreen
-3.33954461,-1.27610944,nogreen
0.61222,-0.08033213,nogreen
0.06752129,-0.08045901,nogreen
0.815117,-1.08663224,nogreen
-1.75800785,0.0514558,nogreen
-0.53874269,-0.15233777,nogreen
0.02558602,-0.15548936,nogreen
0.25834352,-1.5924432,nogreen
0.9359683,-0.92004111,nogreen
0.18217901,0.70697781,nogreen
-0.03416312,-1.69144961,nogreen
-1.49224315,0.49178398,nogreen
-0.43961864,2.46328439,nogreen
0.63584122,-1.91448477,nogreen
-0.75790099,0.31898097,nogreen
0.62414041,-1.80971161,nogreen
1.04160262,0.54399617,nogreen
-0.55955332,0.96935616,nogreen
0.60988841,0.07524476,nogreen
0.72526531,-1.3348896,nogreen
0.02940288,-0.95137308,nogreen
-0.7512832,0.32709753,nogreen
-2.18059113,-0.4912727,nogreen
-0.39592031,-1.3894908,nogreen
-1.11786852,1.36779251,nogreen
-0.51367782,-0.51636753,nogreen
0.12632075,-1.31514904,nogreen
-0.45602522,0.99339755,nogreen
-0.26121796,-1.33060973,nogreen
-0.9422407,-0.8509183,nogreen
-0.99117828,-1.15364207,nogreen
2.94200009,1.42987628,nogreen
0.88410524,1.84471072,nogreen
1.28009042,-1.52786408,nogreen
0.68711066,-1.07718696,nogreen
-1.21496662,-0.45176993,nogreen
1.00185625,0.92415507,nogreen
-1.06219557,-0.26744012,nogreen
-0.92708655,-1.24090145,nogreen
-2.01417744,1.49966195,nogreen
1.5620847,1.92315037,nogreen
-0.10040546,-0.614181,nogreen
-0.28347525,0.09706503,nogreen
-0.83989172,-1.15175485,nogreen
